2019-04-02 14:43:31.132 | main | DEBUG | org.hibernate.validator.internal.engine.ConfigurationImpl |  |  |  |  | Setting custom ConstraintValidatorFactory of type org.springframework.validation.beanvalidation.SpringConstraintValidatorFactory
2019-04-02 14:43:31.133 | main | DEBUG | org.hibernate.validator.internal.engine.ConfigurationImpl |  |  |  |  | Setting custom ParameterNameProvider of type org.springframework.validation.beanvalidation.LocalValidatorFactoryBean$1
2019-04-02 14:43:31.134 | main | DEBUG | org.hibernate.validator.internal.xml.config.ValidationXmlParser |  |  |  |  | Trying to load META-INF/validation.xml for XML based Validator configuration.
2019-04-02 14:43:31.134 | main | DEBUG | org.hibernate.validator.internal.xml.config.ResourceLoaderHelper |  |  |  |  | Trying to load META-INF/validation.xml via user class loader
2019-04-02 14:43:31.135 | main | DEBUG | org.hibernate.validator.internal.xml.config.ResourceLoaderHelper |  |  |  |  | Trying to load META-INF/validation.xml via TCCL
2019-04-02 14:43:31.135 | main | DEBUG | org.hibernate.validator.internal.xml.config.ResourceLoaderHelper |  |  |  |  | Trying to load META-INF/validation.xml via Hibernate Validator's class loader
2019-04-02 14:43:31.135 | main | DEBUG | org.hibernate.validator.internal.xml.config.ValidationXmlParser |  |  |  |  | No META-INF/validation.xml found. Using annotation based configuration only.
2019-04-02 14:43:31.141 | main | DEBUG | org.hibernate.validator.internal.engine.ValidatorFactoryImpl |  |  |  |  | HV000234: Using org.springframework.validation.beanvalidation.LocaleContextMessageInterpolator as ValidatorFactory-scoped message interpolator.
2019-04-02 14:43:31.141 | main | DEBUG | org.hibernate.validator.internal.engine.ValidatorFactoryImpl |  |  |  |  | HV000234: Using org.hibernate.validator.internal.engine.resolver.TraverseAllTraversableResolver as ValidatorFactory-scoped traversable resolver.
2019-04-02 14:43:31.141 | main | DEBUG | org.hibernate.validator.internal.engine.ValidatorFactoryImpl |  |  |  |  | HV000234: Using org.hibernate.validator.internal.util.ExecutableParameterNameProvider as ValidatorFactory-scoped parameter name provider.
2019-04-02 14:43:31.141 | main | DEBUG | org.hibernate.validator.internal.engine.ValidatorFactoryImpl |  |  |  |  | HV000234: Using org.hibernate.validator.internal.engine.DefaultClockProvider as ValidatorFactory-scoped clock provider.
2019-04-02 14:43:31.141 | main | DEBUG | org.hibernate.validator.internal.engine.ValidatorFactoryImpl |  |  |  |  | HV000234: Using org.hibernate.validator.internal.engine.scripting.DefaultScriptEvaluatorFactory as ValidatorFactory-scoped script evaluator factory.
2019-04-02 14:43:31.143 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration'
2019-04-02 14:43:31.149 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'error'
2019-04-02 14:43:31.155 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'beanNameViewResolver'
2019-04-02 14:43:31.163 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'errorAttributes'
2019-04-02 14:43:31.169 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'basicErrorController'
2019-04-02 14:43:31.170 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'basicErrorController' via factory method to bean named 'errorAttributes'
2019-04-02 14:43:31.181 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration'
2019-04-02 14:43:31.181 | main | DEBUG | org.springframework.core.LocalVariableTableParameterNameDiscoverer |  |  |  |  | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration$$EnhancerBySpringCGLIB$$771943ab] - unable to determine constructor/method parameter names
2019-04-02 14:43:31.182 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$FaviconConfiguration' via constructor to bean named 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties'
2019-04-02 14:43:31.189 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'faviconHandlerMapping'
2019-04-02 14:43:31.196 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'faviconRequestHandler'
2019-04-02 14:43:31.246 | main | DEBUG | org.springframework.web.servlet.handler.SimpleUrlHandlerMapping |  |  |  |  | Patterns [/**/favicon.ico] in 'faviconHandlerMapping'
2019-04-02 14:43:31.248 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration'
2019-04-02 14:43:31.248 | main | DEBUG | org.springframework.core.LocalVariableTableParameterNameDiscoverer |  |  |  |  | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration$$EnhancerBySpringCGLIB$$18d87080] - unable to determine constructor/method parameter names
2019-04-02 14:43:31.250 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration' via constructor to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@291a7e3c'
2019-04-02 14:43:31.269 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter'
2019-04-02 14:43:31.270 | main | DEBUG | org.springframework.core.LocalVariableTableParameterNameDiscoverer |  |  |  |  | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter$$EnhancerBySpringCGLIB$$badc3b65] - unable to determine constructor/method parameter names
2019-04-02 14:43:31.270 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' via constructor to bean named 'spring.resources-org.springframework.boot.autoconfigure.web.ResourceProperties'
2019-04-02 14:43:31.270 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' via constructor to bean named 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties'
2019-04-02 14:43:31.270 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter' via constructor to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@291a7e3c'
2019-04-02 14:43:31.299 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'requestMappingHandlerAdapter'
2019-04-02 14:43:31.316 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'mvcContentNegotiationManager'
2019-04-02 14:43:31.323 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'messageConverters'
2019-04-02 14:43:31.323 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration'
2019-04-02 14:43:31.323 | main | DEBUG | org.springframework.core.LocalVariableTableParameterNameDiscoverer |  |  |  |  | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$$EnhancerBySpringCGLIB$$c81eeb94] - unable to determine constructor/method parameter names
2019-04-02 14:43:31.325 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'stringHttpMessageConverter'
2019-04-02 14:43:31.326 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration'
2019-04-02 14:43:31.326 | main | DEBUG | org.springframework.core.LocalVariableTableParameterNameDiscoverer |  |  |  |  | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration$$EnhancerBySpringCGLIB$$fb2cb234] - unable to determine constructor/method parameter names
2019-04-02 14:43:31.326 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration' via constructor to bean named 'spring.http-org.springframework.boot.autoconfigure.http.HttpProperties'
2019-04-02 14:43:31.338 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'mappingJackson2HttpMessageConverter'
2019-04-02 14:43:31.338 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration'
2019-04-02 14:43:31.342 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'jacksonObjectMapper'
2019-04-02 14:43:31.342 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperConfiguration'
2019-04-02 14:43:31.346 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'jacksonObjectMapperBuilder'
2019-04-02 14:43:31.346 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperBuilderConfiguration'
2019-04-02 14:43:31.347 | main | DEBUG | org.springframework.core.LocalVariableTableParameterNameDiscoverer |  |  |  |  | Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperBuilderConfiguration$$EnhancerBySpringCGLIB$$bbcb61aa] - unable to determine constructor/method parameter names
2019-04-02 14:43:31.347 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperBuilderConfiguration' via constructor to bean named 'org.springframework.web.context.support.GenericWebApplicationContext@c667f46'
2019-04-02 14:43:31.351 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'standardJacksonObjectMapperBuilderCustomizer'
2019-04-02 14:43:31.352 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$Jackson2ObjectMapperBuilderCustomizerConfiguration'
2019-04-02 14:43:31.356 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'spring.jackson-org.springframework.boot.autoconfigure.jackson.JacksonProperties'
2019-04-02 14:43:31.358 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'standardJacksonObjectMapperBuilderCustomizer' via factory method to bean named 'org.springframework.web.context.support.GenericWebApplicationContext@c667f46'
2019-04-02 14:43:31.358 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'standardJacksonObjectMapperBuilderCustomizer' via factory method to bean named 'spring.jackson-org.springframework.boot.autoconfigure.jackson.JacksonProperties'
2019-04-02 14:43:31.363 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'jacksonObjectMapperBuilder' via factory method to bean named 'standardJacksonObjectMapperBuilderCustomizer'
2019-04-02 14:43:31.367 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'parameterNamesModule'
2019-04-02 14:43:31.368 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$ParameterNamesModuleConfiguration'
2019-04-02 14:43:31.384 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'jsonComponentModule'
2019-04-02 14:43:31.385 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration'
2019-04-02 14:43:31.403 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'jacksonObjectMapper' via factory method to bean named 'jacksonObjectMapperBuilder'
2019-04-02 14:43:31.430 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'mappingJackson2HttpMessageConverter' via factory method to bean named 'jacksonObjectMapper'
2019-04-02 14:43:31.459 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'mvcConversionService'
2019-04-02 14:43:31.470 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'mvcValidator'
2019-04-02 14:43:31.478 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'applicationTaskExecutor'
2019-04-02 14:43:31.479 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'applicationTaskExecutor' via factory method to bean named 'taskExecutorBuilder'
2019-04-02 14:43:31.492 | main | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor |  |  |  |  | Initializing ExecutorService 'applicationTaskExecutor'
2019-04-02 14:43:31.514 | main | DEBUG | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter |  |  |  |  | ControllerAdvice beans: 0 @ModelAttribute, 0 @InitBinder, 1 RequestBodyAdvice, 1 ResponseBodyAdvice
2019-04-02 14:43:31.573 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'requestMappingHandlerMapping'
2019-04-02 14:43:31.595 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'mvcResourceUrlProvider'
2019-04-02 14:43:31.671 | main | DEBUG | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping |  |  |  |  | 2 mappings in 'requestMappingHandlerMapping'
2019-04-02 14:43:31.672 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'mvcPathMatcher'
2019-04-02 14:43:31.675 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'mvcUrlPathHelper'
2019-04-02 14:43:31.677 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'viewControllerHandlerMapping'
2019-04-02 14:43:31.679 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'beanNameHandlerMapping'
2019-04-02 14:43:31.689 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'resourceHandlerMapping'
2019-04-02 14:43:31.701 | main | DEBUG | org.springframework.web.servlet.handler.SimpleUrlHandlerMapping |  |  |  |  | Patterns [/webjars/**, /**] in 'resourceHandlerMapping'
2019-04-02 14:43:31.702 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'defaultServletHandlerMapping'
2019-04-02 14:43:31.702 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'mvcUriComponentsContributor'
2019-04-02 14:43:31.707 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'httpRequestHandlerAdapter'
2019-04-02 14:43:31.712 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'simpleControllerHandlerAdapter'
2019-04-02 14:43:31.721 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'handlerExceptionResolver'
2019-04-02 14:43:31.729 | main | DEBUG | org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver |  |  |  |  | ControllerAdvice beans: 0 @ExceptionHandler, 1 ResponseBodyAdvice
2019-04-02 14:43:31.734 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'mvcViewResolver'
2019-04-02 14:43:31.748 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'defaultViewResolver'
2019-04-02 14:43:31.768 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'viewResolver'
2019-04-02 14:43:31.769 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'viewResolver' via factory method to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@291a7e3c'
2019-04-02 14:43:31.780 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'welcomePageHandlerMapping'
2019-04-02 14:43:31.780 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'welcomePageHandlerMapping' via factory method to bean named 'org.springframework.web.context.support.GenericWebApplicationContext@c667f46'
2019-04-02 14:43:31.799 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'requestContextFilter'
2019-04-02 14:43:31.809 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration'
2019-04-02 14:43:31.813 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'hiddenHttpMethodFilter'
2019-04-02 14:43:31.831 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'formContentFilter'
2019-04-02 14:43:31.841 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Hikari'
2019-04-02 14:43:31.843 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'dataSource'
2019-04-02 14:43:31.843 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
2019-04-02 14:43:31.854 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'dataSource' via factory method to bean named 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
2019-04-02 14:43:31.870 | main | DEBUG | com.zaxxer.hikari.HikariConfig |  |  |  |  | Driver class com.p6spy.engine.spy.P6SpyDriver found in Thread context class loader sun.misc.Launcher$AppClassLoader@18b4aac2
2019-04-02 14:43:31.891 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker'
2019-04-02 14:43:31.894 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker' via constructor to bean named 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
2019-04-02 14:43:31.894 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker' via constructor to bean named 'org.springframework.web.context.support.GenericWebApplicationContext@c667f46'
2019-04-02 14:43:31.903 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$PooledDataSourceConfiguration'
2019-04-02 14:43:31.906 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration'
2019-04-02 14:43:31.909 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'hikariPoolDataSourceMetadataProvider'
2019-04-02 14:43:31.913 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration'
2019-04-02 14:43:31.916 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceInitializationConfiguration'
2019-04-02 14:43:31.920 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration'
2019-04-02 14:43:31.922 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration$MapperScannerRegistrarNotFoundConfiguration'
2019-04-02 14:43:31.925 | main | DEBUG | org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration |  |  |  |  | No org.mybatis.spring.mapper.MapperFactoryBean found.
2019-04-02 14:43:31.926 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'sysUserMapper'
2019-04-02 14:43:31.935 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'sqlSessionFactory'
2019-04-02 14:43:31.935 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration'
2019-04-02 14:43:31.935 | main | DEBUG | org.springframework.core.LocalVariableTableParameterNameDiscoverer |  |  |  |  | Cannot find '.class' file for class [class org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration$$EnhancerBySpringCGLIB$$e0bf7130] - unable to determine constructor/method parameter names
2019-04-02 14:43:31.937 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'mybatis-org.mybatis.spring.boot.autoconfigure.MybatisProperties'
2019-04-02 14:43:31.968 | main | DEBUG | org.apache.ibatis.logging.LogFactory |  |  |  |  | Logging initialized using 'class org.apache.ibatis.logging.slf4j.Slf4jImpl' adapter.
2019-04-02 14:43:32.124 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration' via constructor to bean named 'mybatis-org.mybatis.spring.boot.autoconfigure.MybatisProperties'
2019-04-02 14:43:32.126 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration' via constructor to bean named 'org.springframework.web.context.support.GenericWebApplicationContext@c667f46'
2019-04-02 14:43:32.137 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'sqlSessionFactory' via factory method to bean named 'dataSource'
2019-04-02 14:43:32.147 | main | DEBUG | org.apache.ibatis.io.VFS |  |  |  |  | Using VFS adapter org.mybatis.spring.boot.autoconfigure.SpringBootVFS
2019-04-02 14:43:32.147 | main | DEBUG | org.mybatis.spring.SqlSessionFactoryBean |  |  |  |  | Scanned package: 'com.czy.frame.*.model.*' for aliases
2019-04-02 14:43:32.279 | main | DEBUG | org.mybatis.spring.SqlSessionFactoryBean |  |  |  |  | Parsed mapper file: 'file [C:\Users\YTT\Desktop\CZY_DEMO\新建文件夹\mybatis\target\classes\mybatis\user\SysUserMapper.xml]'
2019-04-02 14:43:32.282 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'sqlSessionTemplate'
2019-04-02 14:43:32.283 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Autowiring by type from bean name 'sqlSessionTemplate' via factory method to bean named 'sqlSessionFactory'
2019-04-02 14:43:32.296 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.context.ConfigurationPropertiesAutoConfiguration'
2019-04-02 14:43:32.299 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.dao.PersistenceExceptionTranslationAutoConfiguration'
2019-04-02 14:43:32.304 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration'
2019-04-02 14:43:32.318 | main | DEBUG | org.springframework.beans.factory.support.DefaultListableBeanFactory |  |  |  |  | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.codec.CodecsAutoConfiguration$LoggingCodecConfiguration'
